timestamp_iso,status_code,latency_ms,error
2026-09-12T03:53:02.674794+00:00,201,35.07,
2026-09-12T03:53:02.663879+00:00,201,54.97,
2026-09-12T03:53:02.685686+00:00,201,49.78,
2026-09-12T03:53:02.707869+00:00,201,36.16,
2026-09-12T03:53:02.696745+00:00,201,58.64,
2026-09-12T03:53:02.720493+00:00,201,38.53,
2026-09-12T03:53:02.731260+00:00,201,37.37,
2026-09-12T03:53:02.742370+00:00,201,36.12,
2026-09-12T03:53:02.775767+00:00,201,36.37,
2026-09-12T03:53:02.764544+00:00,201,51.75,
2026-09-12T03:53:02.753344+00:00,201,63.41,
2026-09-12T03:53:02.797500+00:00,201,37.2,
2026-09-12T03:53:02.786915+00:00,201,60.66,
2026-09-12T03:53:02.819366+00:00,201,40.61,
2026-09-12T03:53:02.808429+00:00,201,54.77,
2026-09-12T03:53:02.830413+00:00,201,39.11,
2026-09-12T03:53:02.841658+00:00,201,38.16,
2026-09-12T03:53:02.852894+00:00,201,37.78,
2026-09-12T03:53:02.874968+00:00,201,35.94,
2026-09-12T03:53:02.886000+00:00,201,40.84,
2026-09-12T03:53:02.863999+00:00,201,65.0,
2026-09-12T03:53:02.897009+00:00,201,41.56,
2026-09-12T03:53:02.909304+00:00,201,42.94,
2026-09-12T03:53:02.920181+00:00,201,50.04,
2026-09-12T03:53:02.931414+00:00,201,53.87,
2026-09-12T03:53:02.942512+00:00,201,51.04,
2026-09-12T03:53:02.953079+00:00,201,50.63,
2026-09-12T03:53:02.963937+00:00,201,45.35,
2026-09-12T03:53:02.986995+00:00,201,51.98,
2026-09-12T03:53:02.975947+00:00,201,64.18,
2026-09-12T03:53:02.997709+00:00,201,43.11,
2026-09-12T03:53:03.008300+00:00,201,45.1,
2026-09-12T03:53:03.019263+00:00,201,45.48,
2026-09-12T03:53:03.030211+00:00,201,41.87,
2026-09-12T03:53:03.042693+00:00,201,53.44,
2026-09-12T03:53:03.053701+00:00,201,63.51,
2026-09-12T03:53:03.064660+00:00,201,52.85,
2026-09-12T03:53:03.075717+00:00,201,42.52,
2026-09-12T03:53:03.097634+00:00,201,43.45,
2026-09-12T03:53:03.086610+00:00,201,60.56,
2026-09-12T03:53:03.119737+00:00,201,41.1,
2026-09-12T03:53:03.108639+00:00,201,54.35,
2026-09-12T03:53:03.153317+00:00,201,39.45,
2026-09-12T03:53:03.142278+00:00,201,51.82,
2026-09-12T03:53:03.131139+00:00,201,63.41,
2026-09-12T03:53:03.163925+00:00,201,39.57,
2026-09-12T03:53:03.186788+00:00,201,37.15,
2026-09-12T03:53:03.197828+00:00,201,40.07,
2026-09-12T03:53:03.175917+00:00,201,63.76,
2026-09-12T03:53:03.208562+00:00,201,39.48,
2026-09-12T03:53:03.219504+00:00,201,38.45,
2026-09-12T03:53:03.230514+00:00,201,58.7,
2026-09-12T03:53:03.252394+00:00,201,38.5,
2026-09-12T03:53:03.241453+00:00,201,66.72,
2026-09-12T03:53:03.264930+00:00,201,47.14,
2026-09-12T03:53:03.275880+00:00,201,45.57,
2026-09-12T03:53:03.286987+00:00,201,43.05,
2026-09-12T03:53:03.298096+00:00,201,41.17,
2026-09-12T03:53:03.309028+00:00,201,42.17,
2026-09-12T03:53:03.320149+00:00,201,42.59,
